방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,단가,Mean,Std,goods_Mean,goods_Std
2019-05-18 20:20:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,18,20,Saturday,1,3,First,LG,20,15.787366888964172,무이자,해당없음,TV75인치,해당없음,16.333833844266422,0.679460476574604,16.220103237454406,0.5585781646630539
2019-05-18 20:40:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,18,20,Saturday,1,3,Middle,LG,40,16.01428948223273,일시불,해당없음,TV55인치,해당없음,16.333833844266422,0.679460476574604,15.999215594372123,0.4121109029204893
2019-05-18 20:40:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,18,20,Saturday,1,3,First,LG,40,15.028046592950698,무이자,해당없음,TV55인치,해당없음,16.333833844266422,0.679460476574604,16.10552098577605,0.5228221099793205
2019-05-18 20:40:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,18,20,Saturday,1,3,First,LG,40,16.285049730621154,일시불,해당없음,TV65인치,해당없음,16.333833844266422,0.679460476574604,15.994672361764064,0.6460656318421387
2019-05-18 20:40:00,20.0,LG 울트라HD TV70인치,가전,2500000,5,18,20,Saturday,1,3,Later,LG,40,15.576467118037284,일시불,해당없음,TV70인치,해당없음,16.333833844266422,0.679460476574604,15.576467118037284,
2019-05-18 20:40:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,18,20,Saturday,1,3,Middle,LG,40,15.692835915521975,일시불,해당없음,TV75인치,해당없음,16.333833844266422,0.679460476574604,16.03789103335838,0.4519175359114452
2019-05-18 20:40:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,18,20,Saturday,1,3,Middle,LG,40,16.477097884656143,무이자,해당없음,TV75인치,해당없음,16.333833844266422,0.679460476574604,16.220103237454406,0.5585781646630539
2019-05-18 21:00:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,18,21,Saturday,1,4,Later,LG,00,16.708545433279923,일시불,해당없음,TV55인치,해당없음,16.295850228940473,0.8602857167084238,16.06995788611197,0.7806614376117135
2019-05-18 21:00:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,18,21,Saturday,1,4,Later,LG,00,16.109861846031215,무이자,해당없음,TV55인치,해당없음,16.295850228940473,0.8602857167084238,15.956602830555152,0.6399490840649052
2019-05-18 21:00:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,18,21,Saturday,1,4,Later,LG,00,17.953999589170557,일시불,해당없음,TV65인치,해당없음,16.295850228940473,0.8602857167084238,16.58837734341486,0.8523331437207179
2019-05-18 21:00:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,18,21,Saturday,1,4,Later,LG,00,16.006605274924958,무이자,해당없음,TV65인치,해당없음,16.295850228940473,0.8602857167084238,16.513843521425688,0.6788009828325889
2019-05-18 21:00:00,20.0,LG 울트라HD TV70인치,가전,2790000,5,18,21,Saturday,1,4,Later,LG,00,15.689310737528539,무이자,해당없음,TV70인치,해당없음,16.295850228940473,0.8602857167084238,15.835039351722886,0.2993748484139474
2019-05-18 21:00:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,18,21,Saturday,1,4,Later,LG,00,15.689310737528539,일시불,해당없음,TV75인치,해당없음,16.295850228940473,0.8602857167084238,15.93129831338848,0.35111003251850703
2019-05-18 21:00:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,18,21,Saturday,1,4,Later,LG,00,16.477097884656143,무이자,해당없음,TV75인치,해당없음,16.295850228940473,0.8602857167084238,16.12723353990103,0.3780665012781626
2019-05-18 21:20:00,20.0,LG전자 매직스페이스 냉장고,가전,1409000,5,18,21,Saturday,1,4,First,LG,20,17.684396390914724,일시불,해당없음,냉장고,해당없음,16.295850228940473,0.8602857167084238,17.18288396281871,0.6287214325275489
2019-05-18 21:20:00,20.0,LG전자 매직스페이스 냉장고,가전,1549000,5,18,21,Saturday,1,4,First,LG,20,17.00705629516052,무이자,해당없음,냉장고,해당없음,16.295850228940473,0.8602857167084238,16.882547555522844,0.8120521999498006
2019-05-18 21:40:00,20.0,LG전자 매직스페이스 냉장고,가전,1409000,5,18,21,Saturday,1,4,Middle,LG,40,17.89174206475945,일시불,해당없음,냉장고,해당없음,16.295850228940473,0.8602857167084238,17.18288396281871,0.6287214325275489
2019-05-18 21:40:00,20.0,LG전자 매직스페이스 냉장고,가전,1549000,5,18,21,Saturday,1,4,Middle,LG,40,17.41471144493353,무이자,해당없음,냉장고,해당없음,16.295850228940473,0.8602857167084238,16.882547555522844,0.8120521999498006
2019-05-18 22:00:00,20.0,LG전자 매직스페이스 냉장고,가전,1409000,5,18,22,Saturday,1,4,Later,LG,00,17.199866922430402,일시불,해당없음,냉장고,해당없음,16.33185116486343,0.8526940266624488,17.133002887200007,0.6289911005594211
2019-05-18 22:00:00,20.0,LG전자 매직스페이스 냉장고,가전,1549000,5,18,22,Saturday,1,4,Later,LG,00,17.7007788260836,무이자,해당없음,냉장고,해당없음,16.33185116486343,0.8526940266624488,17.03514928566199,0.7636104577936158
2019-05-18 22:20:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,18,22,Saturday,1,4,Middle,대우전자,20,16.1573163641116,일시불,해당없음,벽걸이에어컨,하,16.33185116486343,0.8526940266624488,15.89018083363576,1.0563230131977466
2019-05-18 22:20:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,18,22,Saturday,1,4,Middle,대우전자,20,15.545039950656195,무이자,해당없음,벽걸이에어컨,하,16.33185116486343,0.8526940266624488,15.869441643609463,1.0431108370580644
2019-05-18 22:20:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,18,22,Saturday,1,4,Middle,대우전자,20,14.346726871378,일시불,해당없음,벽걸이에어컨,상,16.33185116486343,0.8526940266624488,15.89018083363576,1.0563230131977466
2019-05-18 22:20:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,18,22,Saturday,1,4,Middle,대우전자,20,15.084709147207917,무이자,해당없음,벽걸이에어컨,상,16.33185116486343,0.8526940266624488,15.869441643609463,1.0431108370580644
2019-05-18 22:40:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,18,22,Saturday,1,4,Middle,대우전자,40,17.18128799439517,일시불,해당없음,벽걸이에어컨,하,16.33185116486343,0.8526940266624488,15.89018083363576,1.0563230131977466
2019-05-18 22:40:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,18,22,Saturday,1,4,Middle,대우전자,40,16.766454648728132,무이자,해당없음,벽걸이에어컨,하,16.33185116486343,0.8526940266624488,15.869441643609463,1.0431108370580644
2019-05-18 22:40:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,18,22,Saturday,1,4,Middle,대우전자,40,15.024769366719447,일시불,해당없음,벽걸이에어컨,상,16.33185116486343,0.8526940266624488,15.89018083363576,1.0563230131977466
2019-05-18 22:40:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,18,22,Saturday,1,4,Middle,대우전자,40,14.405516979604705,무이자,해당없음,벽걸이에어컨,상,16.33185116486343,0.8526940266624488,15.869441643609463,1.0431108370580644
2019-05-18 23:00:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,18,23,Saturday,1,4,Later,대우전자,00,16.793944066939936,일시불,해당없음,벽걸이에어컨,하,16.534829632043223,0.864640359342112,16.24873532233058,0.8203531299157576
2019-05-18 23:00:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,18,23,Saturday,1,4,Later,대우전자,00,16.87276117149668,무이자,해당없음,벽걸이에어컨,하,16.534829632043223,0.864640359342112,16.366847340265554,0.5212702638812651
2019-05-18 23:00:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,18,23,Saturday,1,4,Later,대우전자,00,15.932127453244167,일시불,해당없음,벽걸이에어컨,상,16.534829632043223,0.864640359342112,16.24873532233058,0.8203531299157576
2019-05-18 23:00:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,18,23,Saturday,1,4,Later,대우전자,00,15.477730655837345,무이자,해당없음,벽걸이에어컨,상,16.534829632043223,0.864640359342112,16.366847340265554,0.5212702638812651
2019-05-19 14:00:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,19,14,Sunday,1,2,First,대우전자,00,16.155295091947426,일시불,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:00:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,19,14,Sunday,1,2,First,대우전자,00,16.129332282884306,무이자,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 14:00:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,19,14,Sunday,1,2,First,대우전자,00,14.346726871378,일시불,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:00:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,19,14,Sunday,1,2,First,대우전자,00,14.405516979604705,무이자,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 14:20:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,19,14,Sunday,1,2,Middle,대우전자,20,17.487421863848056,일시불,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:20:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,19,14,Sunday,1,2,Middle,대우전자,20,16.23374307448428,무이자,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 14:20:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,19,14,Sunday,1,2,Middle,대우전자,20,15.425348390419702,일시불,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:20:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,19,14,Sunday,1,2,Middle,대우전자,20,15.48151782188627,무이자,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 14:40:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,509000,5,19,14,Sunday,1,2,Later,대우전자,40,16.625274633804114,일시불,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:40:00,20.0,대우전자 벽걸이에어컨 에어컨 DOZ-S06JK,가전,549000,5,19,14,Sunday,1,2,Later,대우전자,40,16.49570983091071,무이자,해당없음,벽걸이에어컨,하,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 14:40:00,20.0,대우전자 벽걸이에어컨 에어컨TDOZ-S10JK,가전,809000,5,19,14,Sunday,1,2,Later,대우전자,40,14.346726871378,일시불,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.00997896107184,1.047759411834316
2019-05-19 14:40:00,20.0,대우전자 벽걸이에어컨 에어컨 TDOZ-S10JK,가전,849000,5,19,14,Sunday,1,2,Later,대우전자,40,15.078789468187617,무이자,해당없음,벽걸이에어컨,상,16.21077665376168,0.9233328403911689,16.134086415560166,0.8360388125654418
2019-05-19 21:20:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,19,21,Sunday,1,4,First,LG,20,15.611593998672383,일시불,해당없음,TV55인치,해당없음,16.428500157939535,0.8296762886600423,15.966249215462938,0.7677503280842914
2019-05-19 21:20:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,19,21,Sunday,1,4,First,LG,20,15.021181918925791,무이자,해당없음,TV55인치,해당없음,16.428500157939535,0.8296762886600423,15.840113443026999,0.6416420070834926
2019-05-19 21:20:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,19,21,Sunday,1,4,First,LG,20,16.795773800614334,일시불,해당없음,TV65인치,해당없음,16.428500157939535,0.8296762886600423,16.3426453407749,0.6649904390052347
2019-05-19 21:20:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,19,21,Sunday,1,4,First,LG,20,16.009173243734132,무이자,해당없음,TV65인치,해당없음,16.428500157939535,0.8296762886600423,16.479106064554852,0.7340360429952622
2019-05-19 21:20:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,19,21,Sunday,1,4,First,LG,20,15.689310737528539,일시불,해당없음,TV75인치,해당없음,16.428500157939535,0.8296762886600423,15.974684396823962,0.3833175140462636
2019-05-19 21:20:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,19,21,Sunday,1,4,Later,LG,20,16.478702853424657,무이자,해당없음,TV75인치,해당없음,16.428500157939535,0.8296762886600423,16.27429916465236,0.49153794937947204
2019-05-19 21:40:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,19,21,Sunday,1,4,Middle,LG,40,16.016837818884092,일시불,해당없음,TV55인치,해당없음,16.428500157939535,0.8296762886600423,15.966249215462938,0.7677503280842914
2019-05-19 21:40:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,19,21,Sunday,1,4,Middle,LG,40,16.11217817719428,무이자,해당없음,TV55인치,해당없음,16.428500157939535,0.8296762886600423,15.840113443026999,0.6416420070834926
2019-05-19 21:40:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,19,21,Sunday,1,4,Middle,LG,40,16.569744354482076,일시불,해당없음,TV65인치,해당없음,16.428500157939535,0.8296762886600423,16.3426453407749,0.6649904390052347
2019-05-19 21:40:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,19,21,Sunday,1,4,Middle,LG,40,16.920545566408716,무이자,해당없음,TV65인치,해당없음,16.428500157939535,0.8296762886600423,16.479106064554852,0.7340360429952622
2019-05-19 21:40:00,20.0,LG 울트라HD TV70인치,가전,2500000,5,19,21,Sunday,1,4,First,LG,40,15.576467118037284,일시불,해당없음,TV70인치,해당없음,16.428500157939535,0.8296762886600423,15.8391951962941,0.48413842604093105
2019-05-19 21:40:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,19,21,Sunday,1,4,Middle,LG,40,16.378534987016227,일시불,해당없음,TV75인치,해당없음,16.428500157939535,0.8296762886600423,15.974684396823962,0.3833175140462636
2019-05-19 22:00:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,19,22,Sunday,1,4,Later,LG,00,16.30258153058165,일시불,해당없음,TV55인치,해당없음,16.378722630065585,0.8370928735879517,16.03931306104144,0.6199720630107193
2019-05-19 22:00:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,19,22,Sunday,1,4,Later,LG,00,16.95625185342824,무이자,해당없음,TV55인치,해당없음,16.378722630065585,0.8370928735879517,15.953073111328314,0.6105852522384043
2019-05-19 22:00:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,19,22,Sunday,1,4,Later,LG,00,16.79221290561146,일시불,해당없음,TV65인치,해당없음,16.378722630065585,0.8370928735879517,16.669111743298043,0.6261207083075294
2019-05-19 22:00:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,19,22,Sunday,1,4,Later,LG,00,16.006605274924958,무이자,해당없음,TV65인치,해당없음,16.378722630065585,0.8370928735879517,16.4693925962078,0.6616943968250814
2019-05-19 22:00:00,20.0,LG 울트라HD TV70인치,가전,2500000,5,19,22,Sunday,1,4,Later,LG,00,16.95625185342824,일시불,해당없음,TV70인치,해당없음,16.378722630065585,0.8370928735879517,15.960413779395049,0.5749006754498839
2019-05-19 22:00:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,19,22,Sunday,1,4,Later,LG,00,15.689310737528539,일시불,해당없음,TV75인치,해당없음,16.378722630065585,0.8370928735879517,16.262965093879686,0.5281486293260542
2019-05-19 22:20:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,19,22,Sunday,1,4,First,LG,20,16.58928607568362,일시불,해당없음,홈멀티에어컨,해당없음,16.378722630065585,0.8370928735879517,16.566914514812712,0.25455102947409247
2019-05-19 22:20:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,19,22,Sunday,1,4,First,LG,20,16.852144822838692,무이자,해당없음,홈멀티에어컨,해당없음,16.378722630065585,0.8370928735879517,17.490939360960024,0.6675389903049179
2019-05-19 22:20:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1899000,5,19,22,Sunday,1,4,First,LG,20,16.14910970448749,일시불,해당없음,스탠드에어컨,해당없음,16.378722630065585,0.8370928735879517,15.604675529624934,0.7699461939100316
2019-05-19 22:40:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,19,22,Sunday,1,4,Middle,LG,40,16.30191608387601,일시불,해당없음,홈멀티에어컨,해당없음,16.378722630065585,0.8370928735879517,16.566914514812712,0.25455102947409247
2019-05-19 22:40:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,19,22,Sunday,1,4,Middle,LG,40,17.4367533633624,무이자,해당없음,홈멀티에어컨,해당없음,16.378722630065585,0.8370928735879517,17.490939360960024,0.6675389903049179
2019-05-19 22:40:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1989000,5,19,22,Sunday,1,4,First,LG,40,16.48322475754361,무이자,해당없음,스탠드에어컨,해당없음,16.378722630065585,0.8370928735879517,16.68474114643366,0.2849872102087592
2019-05-19 23:00:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,19,23,Sunday,1,4,Later,LG,00,17.14592775756538,일시불,해당없음,홈멀티에어컨,해당없음,16.618827482507786,0.9041677773824426,16.25252521690652,0.8468002894565054
2019-05-19 23:00:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,19,23,Sunday,1,4,Later,LG,00,18.458101761701865,무이자,해당없음,홈멀티에어컨,해당없음,16.618827482507786,0.9041677773824426,16.94593630837578,1.4803094923470663
2019-05-19 23:00:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1899000,5,19,23,Sunday,1,4,Later,LG,00,15.748624903073532,일시불,해당없음,스탠드에어컨,해당없음,16.618827482507786,0.9041677773824426,15.510560625140116,0.3366737305699972
2019-05-19 23:00:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1989000,5,19,23,Sunday,1,4,Later,LG,00,16.70638219090209,무이자,해당없음,스탠드에어컨,해당없음,16.618827482507786,0.9041677773824426,16.5579389968403,0.2099303782841623
2019-05-20 21:00:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,20,21,Monday,0,4,First,LG,00,14.926709962137855,일시불,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.8338105521381,0.6362550615068401
2019-05-20 21:00:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,20,21,Monday,0,4,First,LG,00,15.710428119294955,무이자,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.997248481585249,0.6786819709335328
2019-05-20 21:00:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,20,21,Monday,0,4,First,LG,00,15.879711550227825,일시불,해당없음,TV65인치,해당없음,16.553379899041055,0.84393311921249,16.790154993830797,0.791315119434575
2019-05-20 21:20:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,20,21,Monday,0,4,Middle,LG,20,16.704714968108433,일시불,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.8338105521381,0.6362550615068401
2019-05-20 21:20:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,20,21,Monday,0,4,Middle,LG,20,15.713879762250587,무이자,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.997248481585249,0.6786819709335328
2019-05-20 21:20:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,20,21,Monday,0,4,Middle,LG,20,16.79221290561146,일시불,해당없음,TV65인치,해당없음,16.553379899041055,0.84393311921249,16.790154993830797,0.791315119434575
2019-05-20 21:20:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,20,21,Monday,0,4,First,LG,20,16.009173243734132,무이자,해당없음,TV65인치,해당없음,16.553379899041055,0.84393311921249,16.329492459896937,0.7485053996762504
2019-05-20 21:20:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,20,21,Monday,0,4,First,LG,20,15.79070207827031,무이자,해당없음,TV75인치,해당없음,16.553379899041055,0.84393311921249,16.046732591140355,0.3522859552119129
2019-05-20 21:40:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,20,21,Monday,0,4,Later,LG,40,16.300583860531596,일시불,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.8338105521381,0.6362550615068401
2019-05-20 21:40:00,20.0,LG 울트라HD TV55인치,가전,1430000,5,20,21,Monday,0,4,Later,LG,40,16.622862960140345,무이자,해당없음,TV55인치,해당없음,16.553379899041055,0.84393311921249,15.997248481585249,0.6786819709335328
2019-05-20 21:40:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,20,21,Monday,0,4,Later,LG,40,17.261266942823593,일시불,해당없음,TV65인치,해당없음,16.553379899041055,0.84393311921249,16.790154993830797,0.791315119434575
2019-05-20 21:40:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,20,21,Monday,0,4,Later,LG,40,16.006605274924958,무이자,해당없음,TV65인치,해당없음,16.553379899041055,0.84393311921249,16.329492459896937,0.7485053996762504
2019-05-20 21:40:00,20.0,LG 울트라HD TV70인치,가전,2790000,5,20,21,Monday,0,4,Later,LG,40,15.685618993603306,무이자,해당없음,TV70인치,해당없음,16.553379899041055,0.84393311921249,15.708242483894093,0.04385682919861119
2019-05-20 21:40:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,20,21,Monday,0,4,Later,LG,40,15.787366888964172,무이자,해당없음,TV75인치,해당없음,16.553379899041055,0.84393311921249,16.046732591140355,0.3522859552119129
2019-05-21 21:00:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,21,21,Tuesday,0,4,First,LG,00,15.210021073855506,일시불,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,16.47268577899898,1.1319895990682258
2019-05-21 21:00:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,21,21,Tuesday,0,4,First,LG,00,17.54322603586341,무이자,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,17.75685887422614,0.3696482079405888
2019-05-21 21:00:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1989000,5,21,21,Tuesday,0,4,First,LG,00,15.79733927077711,무이자,해당없음,스탠드에어컨,해당없음,16.442367301994107,0.8811057679586408,16.523840954130012,0.6291694667786313
2019-05-21 21:20:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,21,21,Tuesday,0,4,Middle,LG,20,16.811342826518597,일시불,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,16.47268577899898,1.1319895990682258
2019-05-21 21:20:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,21,21,Tuesday,0,4,Middle,LG,20,17.54365880099891,무이자,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,17.75685887422614,0.3696482079405888
2019-05-21 21:20:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1899000,5,21,21,Tuesday,0,4,First,LG,20,15.746016961867788,일시불,해당없음,스탠드에어컨,해당없음,16.442367301994107,0.8811057679586408,15.4057146280232,0.4812601758302341
2019-05-21 21:20:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1989000,5,21,21,Tuesday,0,4,Middle,LG,20,16.887926056289224,무이자,해당없음,스탠드에어컨,해당없음,16.442367301994107,0.8811057679586408,16.523840954130012,0.6291694667786313
2019-05-21 21:40:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2209000,5,21,21,Tuesday,0,4,Later,LG,40,17.396693436622837,일시불,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,16.47268577899898,1.1319895990682258
2019-05-21 21:40:00,20.0,LG 휘센 씽큐 에어컨 홈멀티에어컨 FQ17V9KWA2,가전,2299000,5,21,21,Tuesday,0,4,Later,LG,40,18.1836917858161,무이자,해당없음,홈멀티에어컨,해당없음,16.442367301994107,0.8811057679586408,17.75685887422614,0.3696482079405888
2019-05-21 21:40:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1899000,5,21,21,Tuesday,0,4,Later,LG,40,15.06541229417861,일시불,해당없음,스탠드에어컨,해당없음,16.442367301994107,0.8811057679586408,15.4057146280232,0.4812601758302341
2019-05-21 21:40:00,20.0,LG 휘센 씽큐 에어컨 스탠드에어컨 형FQ17V9KWA1,가전,1989000,5,21,21,Tuesday,0,4,Later,LG,40,16.88625753532371,무이자,해당없음,스탠드에어컨,해당없음,16.442367301994107,0.8811057679586408,16.523840954130012,0.6291694667786313
2019-05-21 22:00:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,21,22,Tuesday,0,4,First,LG,00,16.52296057899445,일시불,해당없음,TV55인치,해당없음,16.50316456310908,0.8247677096711501,16.012167347412486,0.5125642140415378
2019-05-21 22:00:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,21,22,Tuesday,0,4,First,LG,00,15.879711550227825,일시불,해당없음,TV65인치,해당없음,16.50316456310908,0.8247677096711501,16.331385125209014,0.7476645908132553
2019-05-21 22:00:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,21,22,Tuesday,0,4,First,LG,00,15.324243766276743,무이자,해당없음,TV65인치,해당없음,16.50316456310908,0.8247677096711501,16.703623396554782,0.8331082012752302
2019-05-21 22:00:00,20.0,LG 울트라HD TV75인치,가전,3090000,5,21,22,Tuesday,0,4,First,LG,00,15.787366888964172,무이자,해당없음,TV75인치,해당없음,16.50316456310908,0.8247677096711501,16.28238182979106,0.6732062158683011
2019-05-21 22:20:00,20.0,LG 울트라HD TV55인치,가전,1300000,5,21,22,Tuesday,0,4,Middle,LG,20,16.016837818884092,일시불,해당없음,TV55인치,해당없음,16.50316456310908,0.8247677096711501,16.012167347412486,0.5125642140415378
2019-05-21 22:20:00,20.0,LG 울트라HD TV65인치,가전,1700000,5,21,22,Tuesday,0,4,Middle,LG,20,16.285049730621154,일시불,해당없음,TV65인치,해당없음,16.50316456310908,0.8247677096711501,16.331385125209014,0.7476645908132553
2019-05-21 22:20:00,20.0,LG 울트라HD TV65인치,가전,1930000,5,21,22,Tuesday,0,4,Middle,LG,20,16.410168071711393,무이자,해당없음,TV65인치,해당없음,16.50316456310908,0.8247677096711501,16.703623396554782,0.8331082012752302
2019-05-21 22:20:00,20.0,LG 울트라HD TV75인치,가전,2800000,5,21,22,Tuesday,0,4,First,LG,20,15.689310737528539,일시불,해당없음,TV75인치,해당없음,16.50316456310908,0.8247677096711501,16.5911269736899,0.5578716564395073
