방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,단가,Mean,Std,goods_Mean,goods_Std
2019-05-27 15:10:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,27,15,Monday,0,1,First,에버라스트,10,16.823566581207096,해당없음,해당없음,드로즈,해당없음,16.894851746015682,0.5545028124160571,16.652763605995627,0.4358085969969106
2019-05-27 15:20:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,27,15,Monday,0,1,First,에버라스트,20,16.83378679595316,해당없음,해당없음,드로즈,해당없음,16.894851746015682,0.5545028124160571,16.652763605995627,0.4358085969969106
2019-05-27 15:30:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,27,15,Monday,0,1,Middle,에버라스트,30,16.891577804170538,해당없음,해당없음,드로즈,해당없음,16.894851746015682,0.5545028124160571,16.652763605995627,0.4358085969969106
2019-05-27 15:40:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,27,15,Monday,0,1,Middle,에버라스트,40,16.81513524623361,해당없음,해당없음,드로즈,해당없음,16.894851746015682,0.5545028124160571,16.652763605995627,0.4358085969969106
2019-05-27 15:50:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,27,15,Monday,0,1,Later,에버라스트,50,17.17212889622846,해당없음,해당없음,드로즈,해당없음,16.894851746015682,0.5545028124160571,16.652763605995627,0.4358085969969106
2019-05-27 22:00:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,27,22,Monday,0,4,First,오모떼,00,17.068981027596973,해당없음,해당없음,브라팬티,해당없음,17.547879684236523,0.6539297523443967,17.723960307864917,0.4797959821602795
2019-05-27 22:20:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,27,22,Monday,0,4,Middle,오모떼,20,17.929412619401905,해당없음,해당없음,브라팬티,해당없음,17.547879684236523,0.6539297523443967,17.723960307864917,0.4797959821602795
2019-05-27 22:40:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,27,22,Monday,0,4,Later,오모떼,40,18.25726729684592,해당없음,해당없음,브라팬티,해당없음,17.547879684236523,0.6539297523443967,17.723960307864917,0.4797959821602795
2019-05-28 11:00:00,20.0,레이프릴 풍기인견 복부 보정속옷 속옷 10종,속옷,59900,5,28,11,Tuesday,0,2,First,레이프릴,00,16.43071420870013,해당없음,해당없음,보정속옷,해당없음,17.374187885388185,0.41632798462094617,17.317919874038413,0.5150625768256838
2019-05-28 11:20:00,20.0,레이프릴 풍기인견 복부 보정속옷 속옷 10종,속옷,59900,5,28,11,Tuesday,0,2,Middle,레이프릴,20,17.088382022593485,해당없음,해당없음,보정속옷,해당없음,17.374187885388185,0.41632798462094617,17.317919874038413,0.5150625768256838
2019-05-28 11:40:00,20.0,레이프릴 풍기인견 복부 보정속옷 속옷 10종,속옷,59900,5,28,11,Tuesday,0,2,Later,레이프릴,40,17.267274303197116,해당없음,해당없음,보정속옷,해당없음,17.374187885388185,0.41632798462094617,17.317919874038413,0.5150625768256838
2019-05-28 14:00:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,5,28,14,Tuesday,0,2,First,아키,00,17.716957837020235,해당없음,해당없음,브라팬티,해당없음,16.724132473227165,0.9443029691105718,16.560477525408,1.0636328498404006
2019-05-28 14:30:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,5,28,14,Tuesday,0,2,Later,아키,30,18.186425687883435,해당없음,해당없음,브라팬티,해당없음,16.724132473227165,0.9443029691105718,16.560477525408,1.0636328498404006
2019-05-28 15:00:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,28,15,Tuesday,0,1,First,벨레즈온,00,16.871302587945927,해당없음,해당없음,홈웨어,해당없음,16.908286493953256,0.5950264807429456,17.23927737275146,0.425127050388318
2019-05-28 15:20:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,28,15,Tuesday,0,1,Middle,벨레즈온,20,17.44570101572953,해당없음,해당없음,홈웨어,해당없음,16.908286493953256,0.5950264807429456,17.23927737275146,0.425127050388318
2019-05-28 15:40:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,28,15,Tuesday,0,1,Later,벨레즈온,40,17.681322071587726,해당없음,해당없음,홈웨어,해당없음,16.908286493953256,0.5950264807429456,17.23927737275146,0.425127050388318
2019-05-28 22:00:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,28,22,Tuesday,0,4,First,푸마,00,17.42920838684216,해당없음,해당없음,브라팬티,해당없음,17.11073930320771,0.9440369550170407,17.39138892524327,0.9726357029506626
2019-05-28 22:20:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,28,22,Tuesday,0,4,Middle,푸마,20,18.030360373170655,해당없음,해당없음,브라팬티,해당없음,17.11073930320771,0.9440369550170407,17.39138892524327,0.9726357029506626
2019-05-28 22:40:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,28,22,Tuesday,0,4,Later,푸마,40,18.487741082633445,해당없음,해당없음,브라팬티,해당없음,17.11073930320771,0.9440369550170407,17.39138892524327,0.9726357029506626
2019-05-29 15:00:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,29,15,Wednesday,0,1,First,푸마,00,17.23061084479542,해당없음,해당없음,브라팬티,해당없음,16.933517114114274,0.5504328372069978,17.2730552280123,0.6149887421400689
2019-05-29 15:20:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,29,15,Wednesday,0,1,Middle,푸마,20,17.94562437106998,해당없음,해당없음,브라팬티,해당없음,16.933517114114274,0.5504328372069978,17.2730552280123,0.6149887421400689
2019-05-29 15:40:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,29,15,Wednesday,0,1,Later,푸마,40,18.103116617018664,해당없음,해당없음,브라팬티,해당없음,16.933517114114274,0.5504328372069978,17.2730552280123,0.6149887421400689
2019-05-29 19:00:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,First,에버라스트,00,15.681758879183068,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 19:10:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,First,에버라스트,10,16.9748911230466,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 19:20:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,First,에버라스트,20,17.01483652358776,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 19:30:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,Middle,에버라스트,30,16.788588140953458,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 19:40:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,Middle,에버라스트,40,17.027039460169423,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 19:50:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,29,19,Wednesday,0,3,Later,에버라스트,50,17.33629675129489,해당없음,해당없음,드로즈,해당없음,16.465785978577355,0.9602623178469989,17.112957892397795,0.5794862251230263
2019-05-29 22:00:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,5,29,22,Wednesday,0,4,First,아키,00,18.126604941770154,해당없음,해당없음,브라팬티,해당없음,17.63240969571289,0.6856009614572321,17.890762654435644,0.48041195791233904
2019-05-29 22:30:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,5,29,22,Wednesday,0,4,Later,아키,30,18.776227051220275,해당없음,해당없음,브라팬티,해당없음,17.63240969571289,0.6856009614572321,17.890762654435644,0.48041195791233904
2019-05-30 14:00:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,First,에버라스트,00,15.51405764547015,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 14:10:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,First,에버라스트,10,16.548708552599138,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 14:20:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,First,에버라스트,20,16.721208708814284,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 14:30:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,Middle,에버라스트,30,16.697850144163173,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 14:40:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,Middle,에버라스트,40,16.70998499944404,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 14:50:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,30,14,Thursday,0,2,Later,에버라스트,50,17.048013115747132,해당없음,해당없음,드로즈,해당없음,16.797582628540432,0.6529449019310238,16.556110935408764,0.5302095309804095
2019-05-30 21:00:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,30,21,Thursday,0,4,First,오모떼,00,17.165519902856996,해당없음,해당없음,브라팬티,해당없음,17.456464824884783,1.0167837443276795,18.08289287050352,0.6125518200770657
2019-05-30 21:20:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,30,21,Thursday,0,4,Middle,오모떼,20,17.875470693324544,해당없음,해당없음,브라팬티,해당없음,17.456464824884783,1.0167837443276795,18.08289287050352,0.6125518200770657
2019-05-30 21:40:00,20.0,오모떼 미라클쉐이핑 브라팬티 시즌3,속옷,119000,5,30,21,Thursday,0,4,Later,오모떼,40,18.430690478981663,해당없음,해당없음,브라팬티,해당없음,17.456464824884783,1.0167837443276795,18.08289287050352,0.6125518200770657
2019-05-31 01:00:00,20.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,5,31,1,Friday,0,4,First,푸마,00,16.019710749036918,해당없음,해당없음,언더셔츠,해당없음,15.637129762612933,0.9529082585204597,15.248674077792744,1.5250840369451946
2019-05-31 01:20:00,20.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,5,31,1,Friday,0,4,Middle,푸마,20,16.57114384580464,해당없음,해당없음,언더셔츠,해당없음,15.637129762612933,0.9529082585204597,15.248674077792744,1.5250840369451946
2019-05-31 01:40:00,13.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,5,31,1,Friday,0,4,Later,푸마,40,16.801848845876396,해당없음,해당없음,언더셔츠,해당없음,15.637129762612933,0.9529082585204597,15.248674077792744,1.5250840369451946
2019-05-31 10:00:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,5,31,10,Friday,0,2,First,오모떼,00,17.371858119786772,해당없음,해당없음,브라팬티,해당없음,17.393123604160728,0.5819636447511221,17.77878065175888,0.5005933190502073
2019-05-31 10:30:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,5,31,10,Friday,0,2,Later,오모떼,30,18.368745138063783,해당없음,해당없음,브라팬티,해당없음,17.393123604160728,0.5819636447511221,17.77878065175888,0.5005933190502073
2019-05-31 12:00:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,31,12,Friday,0,3,First,푸마,00,16.645188247188184,해당없음,해당없음,브라팬티,해당없음,17.142510950009886,0.5647758067368117,17.08928773943266,0.6063385333083074
2019-05-31 12:20:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,31,12,Friday,0,3,Middle,푸마,20,17.50937755358925,해당없음,해당없음,브라팬티,해당없음,17.142510950009886,0.5647758067368117,17.08928773943266,0.6063385333083074
2019-05-31 12:40:00,20.0,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,139000,5,31,12,Friday,0,3,Later,푸마,40,17.815636011613964,해당없음,해당없음,브라팬티,해당없음,17.142510950009886,0.5647758067368117,17.08928773943266,0.6063385333083074
2019-05-31 13:00:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,31,13,Friday,0,2,First,벨레즈온,00,16.703880313189767,해당없음,해당없음,홈웨어,해당없음,17.07823909067536,0.607210076078232,17.192300292167108,0.3853151531219932
2019-05-31 13:20:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,31,13,Friday,0,2,Middle,벨레즈온,20,17.098262184419948,해당없음,해당없음,홈웨어,해당없음,17.07823909067536,0.607210076078232,17.192300292167108,0.3853151531219932
2019-05-31 13:40:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,5,31,13,Friday,0,2,Later,벨레즈온,40,17.28520735605112,해당없음,해당없음,홈웨어,해당없음,17.07823909067536,0.607210076078232,17.192300292167108,0.3853151531219932
2019-05-31 14:00:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,5,31,14,Friday,0,2,First,레이프릴,00,16.54473499429789,해당없음,해당없음,보정속옷,해당없음,16.885480247878636,0.6549681689610349,17.25919345029084,0.3180800230708371
2019-05-31 14:20:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,5,31,14,Friday,0,2,Middle,레이프릴,20,17.319625473633117,해당없음,해당없음,보정속옷,해당없음,16.885480247878636,0.6549681689610349,17.25919345029084,0.3180800230708371
2019-05-31 14:40:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,5,31,14,Friday,0,2,Later,레이프릴,40,17.376869091750372,해당없음,해당없음,보정속옷,해당없음,16.885480247878636,0.6549681689610349,17.25919345029084,0.3180800230708371
2019-05-31 15:00:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,00,15.451590401344795,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 15:10:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,10,16.51707309293093,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 15:20:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,20,16.264012525858476,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 15:30:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,30,16.42807723090487,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 15:40:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,40,16.401091761419387,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 15:50:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,15,Friday,0,1,First,에버라스트,50,16.771982117564963,해당없음,해당없음,드로즈,해당없음,16.8624539963591,0.6360310137737872,16.591857118363897,0.4517590141893718
2019-05-31 20:00:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Middle,에버라스트,00,15.67897034135752,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-05-31 20:10:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Middle,에버라스트,10,16.71720683959167,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-05-31 20:20:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Middle,에버라스트,20,17.012958435418856,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-05-31 20:30:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Middle,에버라스트,30,17.104285510212144,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-05-31 20:40:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Middle,에버라스트,40,17.072837569206726,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-05-31 20:50:00,10.0,에버라스트 드로즈 10+4종,속옷,39900,5,31,20,Friday,0,3,Later,에버라스트,50,17.5656026962462,해당없음,해당없음,드로즈,해당없음,16.40387580750049,1.061597025499309,17.03198457293232,0.5534053835890904
2019-06-01 11:00:00,20.0,남영비비안 로즈버드 시그니처 볼륨 보정속옷 속옷 브라팬티,속옷,119900,6,1,11,Saturday,1,2,First,남영비비안,00,15.772501939887546,해당없음,해당없음,보정속옷,해당없음,16.99268526972125,1.075685528350141,17.330041089883977,0.8325273902025866
2019-06-01 11:20:00,20.0,남영비비안 로즈버드 시그니처 볼륨 보정속옷 속옷 브라팬티,속옷,119900,6,1,11,Saturday,1,2,Middle,남영비비안,20,17.112198913200583,해당없음,해당없음,보정속옷,해당없음,16.99268526972125,1.075685528350141,17.330041089883977,0.8325273902025866
2019-06-01 11:40:00,20.0,남영비비안 로즈버드 시그니처 볼륨 보정속옷 속옷 브라팬티,속옷,119900,6,1,11,Saturday,1,2,Later,남영비비안,40,17.701579655703707,해당없음,해당없음,보정속옷,해당없음,16.99268526972125,1.075685528350141,17.330041089883977,0.8325273902025866
2019-06-02 01:20:00,20.0,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,6,2,1,Sunday,1,4,First,헤드,20,15.817260791928238,해당없음,해당없음,드로즈,하,15.698422983793915,1.0504640035134332,15.67192164764798,0.9702944523957004
2019-06-02 01:20:00,20.0,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,6,2,1,Sunday,1,4,First,헤드,20,14.748855044404257,해당없음,해당없음,트렁크,하,15.698422983793915,1.0504640035134332,14.986779343973154,0.3387324050011633
2019-06-02 01:40:00,13.166666666666664,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,6,2,1,Sunday,1,4,Later,헤드,40,16.588161778251013,해당없음,해당없음,드로즈,하,15.698422983793915,1.0504640035134332,15.67192164764798,0.9702944523957004
2019-06-02 01:40:00,13.166666666666664,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,6,2,1,Sunday,1,4,Later,헤드,40,15.388906699051109,해당없음,해당없음,트렁크,하,15.698422983793915,1.0504640035134332,14.986779343973154,0.3387324050011633
2019-06-02 06:00:00,30.0,오렐리안 풍기인견 보정속옷 속옷속옷패키지,속옷,89900,6,2,6,Sunday,1,4,First,오렐리안,00,16.756522619318034,해당없음,해당없음,보정속옷,해당없음,16.52183090828137,0.6585472810732941,16.904136637316565,0.4565015959579792
2019-06-02 06:30:00,30.0,오렐리안 풍기인견 보정속옷 속옷속옷패키지,속옷,89900,6,2,6,Sunday,1,4,Later,오렐리안,30,17.703732553206468,해당없음,해당없음,보정속옷,해당없음,16.52183090828137,0.6585472810732941,16.904136637316565,0.4565015959579792
2019-06-02 10:00:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,6,2,10,Sunday,1,2,First,아키,00,17.759439124403404,해당없음,해당없음,브라팬티,해당없음,17.71991212685867,0.5094892354970426,17.721339439894074,0.61653667171943
2019-06-02 10:30:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,6,2,10,Sunday,1,2,Later,아키,30,18.384825561043378,해당없음,해당없음,브라팬티,해당없음,17.71991212685867,0.5094892354970426,17.721339439894074,0.61653667171943
2019-06-03 10:00:00,20.0,쿠미투니카 라이크라 보정속옷 속옷 레이스멀티팬티,속옷,39900,6,3,10,Monday,0,2,First,쿠미투니카,00,16.78613013070319,해당없음,해당없음,보정속옷,해당없음,17.19251469572438,0.7139182992956066,17.599702603938894,0.530285423703421
2019-06-03 10:20:00,20.0,쿠미투니카 라이크라 보정속옷 속옷 레이스멀티팬티,속옷,39900,6,3,10,Monday,0,2,Middle,쿠미투니카,20,17.77145475045035,해당없음,해당없음,보정속옷,해당없음,17.19251469572438,0.7139182992956066,17.599702603938894,0.530285423703421
2019-06-03 10:40:00,20.0,쿠미투니카 라이크라 보정속옷 속옷 레이스멀티팬티,속옷,39900,6,3,10,Monday,0,2,Later,쿠미투니카,40,17.903250021134237,해당없음,해당없음,보정속옷,해당없음,17.19251469572438,0.7139182992956066,17.599702603938894,0.530285423703421
2019-06-03 11:00:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,6,3,11,Monday,0,2,First,벨레즈온,00,16.755465816049266,해당없음,해당없음,홈웨어,해당없음,17.182060452873863,0.5257159441829394,17.358985265245202,0.38767387765650957
2019-06-03 11:20:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,6,3,11,Monday,0,2,Middle,벨레즈온,20,17.174982759579116,해당없음,해당없음,홈웨어,해당없음,17.182060452873863,0.5257159441829394,17.358985265245202,0.38767387765650957
2019-06-03 11:40:00,20.0,벨레즈온 브라캡 심리스 홈웨어 패키지,속옷,49900,6,3,11,Monday,0,2,Later,벨레즈온,40,17.231530868518067,해당없음,해당없음,홈웨어,해당없음,17.182060452873863,0.5257159441829394,17.358985265245202,0.38767387765650957
2019-06-03 13:00:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,6,3,13,Monday,0,2,First,오모떼,00,17.666274990671567,해당없음,해당없음,브라팬티,해당없음,17.36986958593975,0.37937018442849446,17.35638244860267,0.4303281547148211
2019-06-03 13:30:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,6,3,13,Monday,0,2,Later,오모떼,30,18.109934731902033,해당없음,해당없음,브라팬티,해당없음,17.36986958593975,0.37937018442849446,17.35638244860267,0.4303281547148211
2019-06-03 19:00:00,20.0,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,6,3,19,Monday,0,3,First,헤드,00,16.697794139010686,해당없음,해당없음,드로즈,하,16.061567291207513,1.0693837883216912,16.655526052065447,1.0803209929284845
2019-06-03 19:00:00,20.0,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,6,3,19,Monday,0,3,First,헤드,00,15.687466569186606,해당없음,해당없음,트렁크,하,16.061567291207513,1.0693837883216912,15.704544857963201,0.5410061780511004
2019-06-03 19:20:00,20.0,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,6,3,19,Monday,0,3,Middle,헤드,20,17.166501773399112,해당없음,해당없음,드로즈,하,16.061567291207513,1.0693837883216912,16.655526052065447,1.0803209929284845
2019-06-03 19:20:00,20.0,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,6,3,19,Monday,0,3,Middle,헤드,20,16.244728301891687,해당없음,해당없음,트렁크,하,16.061567291207513,1.0693837883216912,15.704544857963201,0.5410061780511004
2019-06-03 19:40:00,20.0,헤드 파이로라이트 드로즈 10종 패키지,속옷,69000,6,3,19,Monday,0,3,Later,헤드,40,17.552870604525737,해당없음,해당없음,드로즈,하,16.061567291207513,1.0693837883216912,16.655526052065447,1.0803209929284845
2019-06-03 19:40:00,20.0,헤드 파이로라이트 트렁크 8종 패키지,속옷,69000,6,3,19,Monday,0,3,Later,헤드,40,16.44862167240199,해당없음,해당없음,트렁크,하,16.061567291207513,1.0693837883216912,15.704544857963201,0.5410061780511004
2019-06-03 23:00:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,6,3,23,Monday,0,4,First,아키,00,17.761567772935326,해당없음,해당없음,브라팬티,해당없음,16.86676987375023,1.0249025363434163,17.476334696390094,0.32162323372125523
2019-06-03 23:30:00,30.0,아키 라이크라 노와이어 브라팬티 (뉴아키 23차),속옷,99900,6,3,23,Monday,0,4,Later,아키,30,17.935279172526535,해당없음,해당없음,브라팬티,해당없음,16.86676987375023,1.0249025363434163,17.476334696390094,0.32162323372125523
2019-06-04 00:00:00,20.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,6,4,0,Tuesday,0,4,First,푸마,00,16.78679643861334,해당없음,해당없음,언더셔츠,해당없음,16.367191358271484,0.9433035338031998,16.463194753643954,1.2550562715451605
2019-06-04 00:20:00,20.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,6,4,0,Tuesday,0,4,Middle,푸마,20,17.25730590905494,해당없음,해당없음,언더셔츠,해당없음,16.367191358271484,0.9433035338031998,16.463194753643954,1.2550562715451605
2019-06-04 00:40:00,20.0,푸마 언더셔츠 7종 패키지(1-1차),속옷,89000,6,4,0,Tuesday,0,4,Later,푸마,40,17.606066249108874,해당없음,해당없음,언더셔츠,해당없음,16.367191358271484,0.9433035338031998,16.463194753643954,1.2550562715451605
2019-06-04 08:00:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,6,4,8,Tuesday,0,3,First,레이프릴,00,16.44854981525397,해당없음,해당없음,보정속옷,해당없음,16.63674710277101,0.6922961364514281,16.846326925161968,0.6721896048495593
2019-06-04 08:20:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,6,4,8,Tuesday,0,3,Middle,레이프릴,20,17.290980184001018,해당없음,해당없음,보정속옷,해당없음,16.63674710277101,0.6922961364514281,16.846326925161968,0.6721896048495593
2019-06-04 08:40:00,20.0,레이프릴 퍼펙트 핏 보정속옷 속옷속옷패키지,속옷,69900,6,4,8,Tuesday,0,3,Later,레이프릴,40,17.493404896019456,해당없음,해당없음,보정속옷,해당없음,16.63674710277101,0.6922961364514281,16.846326925161968,0.6721896048495593
2019-06-04 13:00:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,6,4,13,Tuesday,0,2,First,오모떼,00,17.485207192661438,해당없음,해당없음,브라팬티,해당없음,17.432613869864333,0.4335843118153379,17.561037879554284,0.5239468026915439
2019-06-04 13:30:00,30.0,오모떼 프런트후크 프레쉬 브라팬티 시즌4,속옷,139000,6,4,13,Tuesday,0,2,Later,오모떼,30,18.19822445641829,해당없음,해당없음,브라팬티,해당없음,17.432613869864333,0.4335843118153379,17.561037879554284,0.5239468026915439
2019-06-04 19:00:00,10.0,초특가)에버라스트 드로즈 10+4종,속옷,39900,6,4,19,Tuesday,0,3,First,에버라스트,00,15.931404561646422,해당없음,해당없음,드로즈,해당없음,16.202511621600074,1.0350864833844844,16.593501865761215,1.031574795476943
2019-06-04 19:10:00,10.0,초특가)에버라스트 드로즈 10+4종,속옷,39900,6,4,19,Tuesday,0,3,First,에버라스트,10,16.807837038383433,해당없음,해당없음,드로즈,해당없음,16.202511621600074,1.0350864833844844,16.593501865761215,1.031574795476943
